u,index,value
"array([ 0., -1.])",437,430.2623291713926
"array([ 0., -1.])",438,316.9659415295214
"array([ 0., -1.])",439,274.7653231537647
"array([ 0., -1.])",440,564.1100132562466
"array([ 0., -1.])",441,603.1033797872685
"array([ 0., -1.])",442,403.5453760682363
"array([ 0., -1.])",443,333.30873979427156
"array([ 0., -1.])",444,180.36582287607894
"array([ 0., -1.])",445,277.7658138347921
"array([ 0., -1.])",446,402.59869286218924
"array([ 0., -1.])",447,409.7102886977458
"array([ 0., -1.])",448,354.7856454968771
"array([ 0., -1.])",449,119.93571441826344
"array([ 0., -1.])",450,182.20388140826597
"array([ 0., -1.])",451,144.42248489375922
"array([ 0., -1.])",452,40.94365767353593
"array([ 0., -1.])",453,112.15123763147938
"array([ 0., -1.])",454,80.37162517573952
"array([ 0., -1.])",455,146.89002937393371
"array([ 0., -1.])",456,197.56786352465804
"array([ 0., -1.])",457,249.53444953800596
"array([ 0., -1.])",458,355.1591765551149
"array([ 0., -1.])",459,234.6971936874335
"array([ 0., -1.])",460,240.07275568870577
"array([ 0., -1.])",461,253.33622131938094
"array([ 0., -1.])",462,195.8992535401381
"array([ 0., -1.])",463,152.54083052577235
"array([ 0., -1.])",464,92.44091277849795
"array([ 0., -1.])",465,336.6465195657647
"array([ 0., -1.])",466,284.3220294483208
"array([ 0., -1.])",467,185.63699740983608
"array([ 0., -1.])",468,89.71036477515979
"array([ 0., -1.])",469,-35.69399632238274
"array([ 0., -1.])",470,220.20540485380405
"array([ 0., -1.])",471,214.36324171183767
"array([ 0., -1.])",472,210.54285784100685
"array([ 0., -1.])",473,151.41310219545664
"array([ 0., -1.])",474,16.23171167900436
"array([ 0., -1.])",475,15.564269538167563
"array([ 0., -1.])",476,14.91878094642966
"array([ 0., -1.])",477,10.592827277733354
"array([ 0., -1.])",478,31.679022967640943
"array([ 0., -1.])",479,27.856437938355597
"array([ 0., -1.])",480,9.672101894588696
"array([ 0., -1.])",481,27.59333433553114
"array([ 0., -1.])",482,47.28082081911677
"array([ 0., -1.])",483,94.12207669809415
"array([ 0., -1.])",484,76.86381844899967
"array([ 0., -1.])",485,5.107814258200219
"array([ 0., -1.])",486,7.928087638972909
"array([ 0., -1.])",487,60.87615580901177
"array([ 0., -1.])",488,66.5925891780596
"array([ 0., -1.])",489,32.09409782647838
"array([ 0., -1.])",490,83.98249506276092
"array([ 0., -1.])",491,72.93755806352416
"array([ 0., -1.])",492,128.88917062742584
"array([ 0., -1.])",493,91.70376212554268
"array([ 0., -1.])",494,6.788378502087419
"array([ 0., -1.])",495,105.80515733803297
"array([ 0., -1.])",496,79.47751349784166
"array([ 0., -1.])",497,94.81006425438356
"array([ 0., -1.])",498,63.95058844970718
"array([ 0., -1.])",499,8.184521254778723
"array([ 0., -1.])",500,7.306382022418369
"array([ 0., -1.])",501,71.6727785843016
"array([ 0., -1.])",502,86.5565707601788
"array([ 0., -1.])",503,92.06454273698795
"array([ 0., -1.])",504,60.42200772170993
"array([ 0., -1.])",505,-2.8194491552827694
"array([ 0., -1.])",506,41.0928934589441
"array([ 0., -1.])",507,133.76898378885278
"array([ 0., -1.])",508,261.7677790918207
"array([ 0., -1.])",509,176.2487571669489
"array([ 0., -1.])",510,18.450749589576667
"array([ 0., -1.])",511,68.09196024494568
"array([ 0., -1.])",512,111.82424304887047
"array([ 0., -1.])",513,232.9897319346145
"array([ 0., -1.])",514,274.66352893258414
"array([ 0., -1.])",515,80.72032512682502
"array([ 0., -1.])",516,166.86793601484868
"array([ 0., -1.])",517,139.03314529113214
"array([ 0., -1.])",518,191.9226984646124
"array([ 0., -1.])",519,188.369928549255
"array([ 0., -1.])",520,81.57656971115858
"array([ 0., -1.])",521,163.58020916947459
"array([ 0., -1.])",522,155.64632906128836
"array([ 0., -1.])",523,138.4345400636365
"array([ 0., -1.])",524,80.6062983639018
"array([ 0., -1.])",525,101.46897642467952
"array([ 0., -1.])",526,194.35793381409923
"array([ 0., -1.])",527,129.83526259681187
"array([ 0., -1.])",528,196.82786490603652
"array([ 0., -1.])",529,199.08056132376274
"array([ 0., -1.])",530,68.4853109419657
"array([ 0., -1.])",531,228.84374868764183
"array([ 0., -1.])",532,343.1779681727271
"array([ 0., -1.])",533,456.6565145718877
"array([ 0., -1.])",534,416.127776378541
"array([ 0., -1.])",535,139.06778721237862
"array([ 0., -1.])",536,317.3609143530401
"array([ 0., -1.])",537,301.37806216020476
"array([ 0., -1.])",538,306.4088223168559
"array([ 0., -1.])",539,356.58402866230557
"array([ 0., -1.])",540,323.0912152756744
"array([ 0., -1.])",541,433.6784453575219
"array([ 0., -1.])",542,303.2718334724148
"array([ 0., -1.])",543,372.3215319864208
"array([ 0., -1.])",544,235.2954188463444
"array([ 0., -1.])",545,220.2295867422149
"array([ 0., -1.])",546,252.0425369580672
"array([ 0., -1.])",547,204.5850110842263
"array([ 0., -1.])",548,205.78432592416968
"array([ 0., -1.])",549,115.21970491124709
"array([ 0., -1.])",550,161.5750185972172
"array([ 0., -1.])",551,115.46432813563253
"array([ 0., -1.])",552,48.13825082811515
"array([ 0., -1.])",553,152.806384880097
"array([ 0., -1.])",554,172.2574713367975
"array([ 0., -1.])",555,106.0056967665672
"array([ 0., -1.])",556,212.24746165456222
"array([ 0., -1.])",557,349.673122839228
"array([ 0., -1.])",558,387.00933120929204
"array([ 0., -1.])",559,389.3884259283308
"array([ 0., -1.])",560,187.07009492684014
"array([ 0., -1.])",561,296.4583764365829
"array([ 0., -1.])",562,290.2990132957427
"array([ 0., -1.])",563,211.20995350717465
"array([ 0., -1.])",564,205.70616044297046
"array([ 0., -1.])",565,355.8133542193856
"array([ 0., -1.])",566,299.19527733207303
"array([ 0., -1.])",567,231.22727068619307
"array([ 0., -1.])",568,306.06822164823035
"array([ 0., -1.])",569,110.76976333596917
"array([ 0., -1.])",570,195.18858697606336
"array([ 0., -1.])",571,136.5884579120493
"array([ 0., -1.])",572,110.5229851401348
"array([ 0., -1.])",573,124.14230178908738
"array([ 0., -1.])",574,54.94114340858409
"array([ 0., -1.])",575,74.66006305221534
"array([ 0., -1.])",576,20.243632384930166
"array([ 0., -1.])",577,3.910234850809457
"array([ 0., -1.])",578,96.85288584907731
"array([ 0., -1.])",579,116.73415988807353
"array([ 0., -1.])",580,82.755881026098
"array([ 0., -1.])",581,125.29566798776328
"array([ 0., -1.])",582,172.18535732094435
"array([ 0., -1.])",583,304.5611146100889
"array([ 0., -1.])",584,349.3151641185438
"array([ 0., -1.])",585,166.6628716437398
"array([ 0., -1.])",586,183.34061908385107
"array([ 0., -1.])",587,249.04271506076358
"array([ 0., -1.])",588,243.893168528833
"array([ 0., -1.])",589,182.85808034351257
"array([ 0., -1.])",590,280.9346645384759
"array([ 0., -1.])",591,270.5079625179707
"array([ 0., -1.])",592,363.5158593716622
"array([ 0., -1.])",593,322.25727650661247
"array([ 0., -1.])",594,82.53042746218904
"array([ 0., -1.])",595,210.41887977176802
"array([ 0., -1.])",596,203.37811954327907
"array([ 0., -1.])",597,206.111343167368
"array([ 0., -1.])",598,181.4617826258745
"array([ 0., -1.])",599,61.056721938233736
"array([ 0., -1.])",600,9.335945414639802
"array([ 0., -1.])",601,7.931626565530293
"array([ 0., -1.])",602,7.171871501312557
"array([ 0., -1.])",603,41.802122385934695
"array([ 0., -1.])",604,51.063542342712665
"array([ 0., -1.])",605,76.02079758274837
"array([ 0., -1.])",606,109.05840864346442
"array([ 0., -1.])",607,65.06954298821981
"array([ 0., -1.])",608,124.09594444048379
"array([ 0., -1.])",609,145.18579696929118
"array([ 0., -1.])",610,248.84136502527218
"array([ 0., -1.])",611,312.62195037788894
"array([ 0., -1.])",612,179.826656882809
"array([ 0., -1.])",613,107.92362299177492
"array([ 0., -1.])",614,69.43685581878664
"array([ 0., -1.])",615,326.77653253373586
"array([ 0., -1.])",616,375.73975109393916
"array([ 0., -1.])",617,291.6059166075817
"array([ 0., -1.])",618,128.27003353423066
"array([ 0., -1.])",619,25.303553689259846
"array([ 0., -1.])",620,185.59825874154316
"array([ 0., -1.])",621,177.098356528059
"array([ 0., -1.])",622,142.17494556529073
"array([ 0., -1.])",623,71.57553784122221
"array([ 0., -1.])",624,16.14764543163421
"array([ 1.5, -1. ])",0,6.3263774174879
"array([ 1.5, -1. ])",1,9.797898270698221
"array([ 1.5, -1. ])",2,77.80019326631361
"array([ 1.5, -1. ])",3,133.4975734760542
"array([ 1.5, -1. ])",4,45.07305210435879
"array([ 1.5, -1. ])",5,14.671734259790357
"array([ 1.5, -1. ])",6,85.09575048157814
"array([ 1.5, -1. ])",7,197.31043329986827
"array([ 1.5, -1. ])",8,258.5073698680439
"array([ 1.5, -1. ])",9,110.26956855583681
"array([ 1.5, -1. ])",10,50.89570269908747
"array([ 1.5, -1. ])",11,246.72201609633723
"array([ 1.5, -1. ])",12,218.09931347048487
"array([ 1.5, -1. ])",13,226.89461382051192
"array([ 1.5, -1. ])",14,185.82536044074587
"array([ 1.5, -1. ])",15,45.177300982255595
"array([ 1.5, -1. ])",16,202.16209815545736
"array([ 1.5, -1. ])",17,190.40116540757484
"array([ 1.5, -1. ])",18,243.9524994470875
"array([ 1.5, -1. ])",19,172.52367610586225
"array([ 1.5, -1. ])",20,10.98768896051705
"array([ 1.5, -1. ])",21,38.16988316329621
"array([ 1.5, -1. ])",22,80.07944026377159
"array([ 1.5, -1. ])",23,145.27131481888082
"array([ 1.5, -1. ])",24,71.28390470836538
"array([ 1.5, -1. ])",25,31.30775805086464
"array([ 1.5, -1. ])",26,-7.617513084000469
"array([ 1.5, -1. ])",27,78.18465743930021
"array([ 1.5, -1. ])",28,145.71843719177573
"array([ 1.5, -1. ])",29,63.79368113569159
"array([ 1.5, -1. ])",30,13.158730198861376
"array([ 1.5, -1. ])",31,173.56004332833166
"array([ 1.5, -1. ])",32,320.1539978055123
"array([ 1.5, -1. ])",33,323.7091409796246
"array([ 1.5, -1. ])",34,178.59120628663916
"array([ 1.5, -1. ])",35,106.637441705355
"array([ 1.5, -1. ])",36,499.13756407299934
"array([ 1.5, -1. ])",37,399.08165844231405
"array([ 1.5, -1. ])",38,274.7894896995143
"array([ 1.5, -1. ])",39,252.8187424790995
"array([ 1.5, -1. ])",40,109.86176101616869
"array([ 1.5, -1. ])",41,288.53939331810426
"array([ 1.5, -1. ])",42,325.28539021294665
"array([ 1.5, -1. ])",43,376.4418365433845
"array([ 1.5, -1. ])",44,168.14826926929277
"array([ 1.5, -1. ])",45,57.55176321815274
"array([ 1.5, -1. ])",46,58.93608890759655
"array([ 1.5, -1. ])",47,140.52672365774407
"array([ 1.5, -1. ])",48,209.41334845983175
"array([ 1.5, -1. ])",49,19.589413013114296
"array([ 1.5, -1. ])",50,60.489073131178394
"array([ 1.5, -1. ])",51,-18.508273973023275
"array([ 1.5, -1. ])",52,8.476645151804
"array([ 1.5, -1. ])",53,64.49400903047157
"array([ 1.5, -1. ])",54,83.56979312602013
"array([ 1.5, -1. ])",55,-14.115582553270066
"array([ 1.5, -1. ])",56,49.15403759989064
"array([ 1.5, -1. ])",57,154.39012100002685
"array([ 1.5, -1. ])",58,216.30182667961458
"array([ 1.5, -1. ])",59,201.48325350292592
"array([ 1.5, -1. ])",60,137.48543822232386
"array([ 1.5, -1. ])",61,224.83786535698408
"array([ 1.5, -1. ])",62,187.27104895659397
"array([ 1.5, -1. ])",63,159.89325037822704
"array([ 1.5, -1. ])",64,183.28603504471428
"array([ 1.5, -1. ])",65,272.2170351921089
"array([ 1.5, -1. ])",66,205.0354522962678
"array([ 1.5, -1. ])",67,188.4310992551351
"array([ 1.5, -1. ])",68,212.5685514244291
"array([ 1.5, -1. ])",69,93.1519670028236
"array([ 1.5, -1. ])",70,158.32770373237568
"array([ 1.5, -1. ])",71,125.9482559275465
"array([ 1.5, -1. ])",72,93.881444149952
"array([ 1.5, -1. ])",73,64.31244053481355
"array([ 1.5, -1. ])",74,-26.956394709014578
"array([ 1.5, -1. ])",75,37.53195739628458
"array([ 1.5, -1. ])",76,24.75794752789801
"array([ 1.5, -1. ])",77,27.692885303825086
"array([ 1.5, -1. ])",78,47.71141137378898
"array([ 1.5, -1. ])",79,57.10387888623837
"array([ 1.5, -1. ])",80,-3.404589506725616
"array([ 1.5, -1. ])",81,87.18100266536827
"array([ 1.5, -1. ])",82,185.77945708167942
"array([ 1.5, -1. ])",83,217.102551237713
"array([ 1.5, -1. ])",84,144.57622127753322
"array([ 1.5, -1. ])",85,235.78482198961197
"array([ 1.5, -1. ])",86,314.8145769505225
"array([ 1.5, -1. ])",87,302.0319825613131
"array([ 1.5, -1. ])",88,237.45633277917415
"array([ 1.5, -1. ])",89,131.44739215369412
"array([ 1.5, -1. ])",90,356.4958214332296
"array([ 1.5, -1. ])",91,375.2583722782071
"array([ 1.5, -1. ])",92,254.39584794500266
"array([ 1.5, -1. ])",93,200.20605393698773
"array([ 1.5, -1. ])",94,98.0398586272192
"array([ 1.5, -1. ])",95,113.79149322420517
"array([ 1.5, -1. ])",96,156.31418682767597
"array([ 1.5, -1. ])",97,107.44376815928807
"array([ 1.5, -1. ])",98,57.503643438134176
"array([ 1.5, -1. ])",99,16.522628763598245
"array([ 1.5, -1. ])",100,6.676681948728928
"array([ 1.5, -1. ])",101,17.079975195086387
"array([ 1.5, -1. ])",102,16.912711098812128
"array([ 1.5, -1. ])",103,10.146576628818442
"array([ 1.5, -1. ])",104,6.920806829654155
"array([ 1.5, -1. ])",105,15.009730580672233
"array([ 1.5, -1. ])",106,81.14870059776
"array([ 1.5, -1. ])",107,105.03185381662695
"array([ 1.5, -1. ])",108,60.28223917351532
"array([ 1.5, -1. ])",109,21.97524569416821
"array([ 1.5, -1. ])",110,245.27749867743867
"array([ 1.5, -1. ])",111,287.8818070264261
"array([ 1.5, -1. ])",112,179.39950741390032
"array([ 1.5, -1. ])",113,82.42897893870065
"array([ 1.5, -1. ])",114,23.280961900455264
"array([ 1.5, -1. ])",115,260.86886439229727
"array([ 1.5, -1. ])",116,260.72413399728174
"array([ 1.5, -1. ])",117,107.89998878345749
"array([ 1.5, -1. ])",118,50.64630293685702
"array([ 1.5, -1. ])",119,19.259618352033744
"array([ 1.5, -1. ])",120,42.82127090241569
"array([ 1.5, -1. ])",121,58.00137520253696
"array([ 1.5, -1. ])",122,28.38593231616768
"array([ 1.5, -1. ])",123,12.63314036133295
"array([ 1.5, -1. ])",124,4.892701446544297
"array([ 1.5, -1. ])",125,31.901843539291093
"array([ 1.5, -1. ])",126,22.63653820297566
"array([ 1.5, -1. ])",127,59.496280453078136
"array([ 1.5, -1. ])",128,93.24190063496785
"array([ 1.5, -1. ])",129,38.6181882245001
"array([ 1.5, -1. ])",130,17.00111086295438
"array([ 1.5, -1. ])",131,61.667480797900275
"array([ 1.5, -1. ])",132,168.45469342219732
"array([ 1.5, -1. ])",133,208.0891554069493
"array([ 1.5, -1. ])",134,118.36539956878086
"array([ 1.5, -1. ])",135,13.290523134931831
"array([ 1.5, -1. ])",136,111.80394386770996
"array([ 1.5, -1. ])",137,147.55736092597522
"array([ 1.5, -1. ])",138,186.4425979162197
"array([ 1.5, -1. ])",139,209.67535327836575
"array([ 1.5, -1. ])",140,28.116287272412777
"array([ 1.5, -1. ])",141,92.76201288491623
"array([ 1.5, -1. ])",142,106.9625081409758
"array([ 1.5, -1. ])",143,177.10457491920425
"array([ 1.5, -1. ])",144,176.71133155074958
"array([ 1.5, -1. ])",145,22.283467330873652
"array([ 1.5, -1. ])",146,57.715663850517245
"array([ 1.5, -1. ])",147,93.96782048008969
"array([ 1.5, -1. ])",148,114.04674488211393
"array([ 1.5, -1. ])",149,38.14082975821469
"array([ 1.5, -1. ])",150,243.1380075918197
"array([ 1.5, -1. ])",151,102.94695255989768
"array([ 1.5, -1. ])",152,88.26318487319733
"array([ 1.5, -1. ])",153,137.05011764950967
"array([ 1.5, -1. ])",154,83.25378224448298
"array([ 1.5, -1. ])",155,58.87826266184134
"array([ 1.5, -1. ])",156,146.53656966534848
"array([ 1.5, -1. ])",157,342.14696211887303
"array([ 1.5, -1. ])",158,375.93921121097713
"array([ 1.5, -1. ])",159,274.49078103177163
"array([ 1.5, -1. ])",160,19.547568378955198
"array([ 1.5, -1. ])",161,222.4398819689914
"array([ 1.5, -1. ])",162,292.15479367242574
"array([ 1.5, -1. ])",163,269.62000600187747
"array([ 1.5, -1. ])",164,390.4319579445574
"array([ 1.5, -1. ])",165,205.62041892947238
"array([ 1.5, -1. ])",166,235.36433382154485
"array([ 1.5, -1. ])",167,234.80683608114094
"array([ 1.5, -1. ])",168,355.7928085623193
"array([ 1.5, -1. ])",169,331.2228997536959
"array([ 1.5, -1. ])",170,172.24649814139732
"array([ 1.5, -1. ])",171,187.3861039521282
"array([ 1.5, -1. ])",172,158.50337770930824
"array([ 1.5, -1. ])",173,156.86926506356392
"array([ 1.5, -1. ])",174,45.52697922346329
"array([ 1.5, -1. ])",175,495.31629059783114
"array([ 1.5, -1. ])",176,186.47958392252986
"array([ 1.5, -1. ])",177,73.13560542553766
"array([ 1.5, -1. ])",178,163.6938968242428
"array([ 1.5, -1. ])",179,169.60598838117045
"array([ 1.5, -1. ])",180,133.8745520918133
"array([ 1.5, -1. ])",181,146.1809403430277
"array([ 1.5, -1. ])",182,324.4442023581873
"array([ 1.5, -1. ])",183,525.4836918839846
"array([ 1.5, -1. ])",184,448.5982110426044
"array([ 1.5, -1. ])",185,183.32348210473276
"array([ 1.5, -1. ])",186,245.02533895565492
"array([ 1.5, -1. ])",187,314.2224451276179
"array([ 1.5, -1. ])",188,385.85546189387975
"array([ 1.5, -1. ])",189,476.04638735450646
"array([ 1.5, -1. ])",190,581.8709426913744
"array([ 1.5, -1. ])",191,514.6545740036705
"array([ 1.5, -1. ])",192,468.2011709566333
"array([ 1.5, -1. ])",193,518.5094098933591
"array([ 1.5, -1. ])",194,371.8140276141327
"array([ 1.5, -1. ])",195,412.21946902478936
"array([ 1.5, -1. ])",196,422.6987247421226
"array([ 1.5, -1. ])",197,347.68014835152286
"array([ 1.5, -1. ])",198,288.2005343880987
"array([ 1.5, -1. ])",199,96.38650622109462
"array([ 1.5, -1. ])",200,264.3797251266733
"array([ 1.5, -1. ])",201,140.4427129781152
"array([ 1.5, -1. ])",202,93.34525367513066
"array([ 1.5, -1. ])",203,152.12220825725734
"array([ 1.5, -1. ])",204,118.02322711386594
"array([ 1.5, -1. ])",205,148.3651649718145
"array([ 1.5, -1. ])",206,210.38148846122414
"array([ 1.5, -1. ])",207,375.22103967617403
"array([ 1.5, -1. ])",208,501.36993693554234
"array([ 1.5, -1. ])",209,297.1978368747656
"array([ 1.5, -1. ])",210,373.0721684674762
"array([ 1.5, -1. ])",211,453.98657221575274
"array([ 1.5, -1. ])",212,515.628206902229
"array([ 1.5, -1. ])",213,495.6280178866572
"array([ 1.5, -1. ])",214,299.9815993718832
"array([ 1.5, -1. ])",215,501.78383242419346
"array([ 1.5, -1. ])",216,552.6499598141422
"array([ 1.5, -1. ])",217,500.3273703266633
"array([ 1.5, -1. ])",218,431.300319231789
"array([ 1.5, -1. ])",219,203.6558516682087
"array([ 1.5, -1. ])",220,239.4807358623319
"array([ 1.5, -1. ])",221,323.04191506342914
"array([ 1.5, -1. ])",222,306.9227360074839
"array([ 1.5, -1. ])",223,204.44217496965499
"array([ 1.5, -1. ])",224,60.86783801319773
"array([ 1.5, -1. ])",225,42.63091047344869
"array([ 1.5, -1. ])",226,48.166848207734574
"array([ 1.5, -1. ])",227,38.74584580646176
"array([ 1.5, -1. ])",228,38.24801062340958
"array([ 1.5, -1. ])",229,17.08277014140375
"array([ 1.5, -1. ])",230,61.74450386097139
"array([ 1.5, -1. ])",231,128.17672025976984
"array([ 1.5, -1. ])",232,157.36081043980695
"array([ 1.5, -1. ])",233,130.33351451017143
"array([ 1.5, -1. ])",234,46.10868149016479
"array([ 1.5, -1. ])",235,266.8361264963823
"array([ 1.5, -1. ])",236,321.56364515974036
"array([ 1.5, -1. ])",237,229.73535126709584
"array([ 1.5, -1. ])",238,142.31099355135657
"array([ 1.5, -1. ])",239,47.859938950419796
"array([ 1.5, -1. ])",240,243.26288091614433
"array([ 1.5, -1. ])",241,246.55936429719785
"array([ 1.5, -1. ])",242,138.53641809283988
"array([ 1.5, -1. ])",243,89.46142084841244
"array([ 1.5, -1. ])",244,31.071589858558255
"array([ 1.5, -1. ])",245,53.50424380448932
"array([ 1.5, -1. ])",246,68.38013621694768
"array([ 1.5, -1. ])",247,55.32777827405593
"array([ 1.5, -1. ])",248,33.636975988839424
"array([ 1.5, -1. ])",249,9.059439490289945
"array([ 1.5, -1. ])",250,19.431098120164208
"array([ 1.5, -1. ])",251,41.73634985777638
"array([ 1.5, -1. ])",252,56.53714655184542
"array([ 1.5, -1. ])",253,62.72108600778097
"array([ 1.5, -1. ])",254,51.269538611504146
"array([ 1.5, -1. ])",255,10.353017609898025
"array([ 1.5, -1. ])",256,55.687324105686166
"array([ 1.5, -1. ])",257,98.14789349073179
"array([ 1.5, -1. ])",258,145.42551400345536
"array([ 1.5, -1. ])",259,171.5067329266479
"array([ 1.5, -1. ])",260,-7.8514426608610135
"array([ 1.5, -1. ])",261,42.89414116666673
"array([ 1.5, -1. ])",262,35.24861878929893
"array([ 1.5, -1. ])",263,17.587215833020636
"array([ 1.5, -1. ])",264,171.85364540102927
"array([ 1.5, -1. ])",265,15.899005072656449
"array([ 1.5, -1. ])",266,45.32788184555961
"array([ 1.5, -1. ])",267,64.52062488058074
"array([ 1.5, -1. ])",268,50.36997806741872
"array([ 1.5, -1. ])",269,104.97676771337888
"array([ 1.5, -1. ])",270,54.52080553427917
"array([ 1.5, -1. ])",271,118.55666683513037
"array([ 1.5, -1. ])",272,117.9020726723957
"array([ 1.5, -1. ])",273,75.21568823194684
"array([ 1.5, -1. ])",274,12.391238403297152
"array([ 1.5, -1. ])",275,154.76651359650904
"array([ 1.5, -1. ])",276,143.6040256176573
"array([ 1.5, -1. ])",277,121.32891874288069
"array([ 1.5, -1. ])",278,142.52622263734636
"array([ 1.5, -1. ])",279,102.78328526128468
"array([ 1.5, -1. ])",280,45.50675094379135
"array([ 1.5, -1. ])",281,146.51565204325195
"array([ 1.5, -1. ])",282,301.08767776508955
"array([ 1.5, -1. ])",283,419.48478980572565
"array([ 1.5, -1. ])",284,403.36686243955256
"array([ 1.5, -1. ])",285,-14.976330400104645
"array([ 1.5, -1. ])",286,66.7947689051666
"array([ 1.5, -1. ])",287,129.17171063524913
"array([ 1.5, -1. ])",288,184.60289999928307
"array([ 1.5, -1. ])",289,487.0026165051088
"array([ 1.5, -1. ])",290,211.53981076807088
"array([ 1.5, -1. ])",291,210.12353431263222
"array([ 1.5, -1. ])",292,294.9978886073572
"array([ 1.5, -1. ])",293,421.0173360878638
"array([ 1.5, -1. ])",294,419.5573597722439
"array([ 1.5, -1. ])",295,221.91627480044866
"array([ 1.5, -1. ])",296,298.2980491147
"array([ 1.5, -1. ])",297,361.2341299135869
"array([ 1.5, -1. ])",298,345.9447232981892
"array([ 1.5, -1. ])",299,137.30316869365194
"array([ 1.5, -1. ])",300,398.5735934101376
"array([ 1.5, -1. ])",301,232.1173857684915
"array([ 1.5, -1. ])",302,157.56309304938662
"array([ 1.5, -1. ])",303,218.48386893839373
"array([ 1.5, -1. ])",304,110.22092486625375
"array([ 1.5, -1. ])",305,187.71697301348328
"array([ 1.5, -1. ])",306,269.55922357459116
"array([ 1.5, -1. ])",307,453.50096248609236
"array([ 1.5, -1. ])",308,582.7948686131182
"array([ 1.5, -1. ])",309,391.94281910267574
"array([ 1.5, -1. ])",310,231.0956989269902
"array([ 1.5, -1. ])",311,304.9498652172644
"array([ 1.5, -1. ])",312,311.66076148073955
"array([ 1.5, -1. ])",313,286.0635543947649
"array([ 1.5, -1. ])",314,460.9782327716839
"array([ 1.5, -1. ])",315,566.6807713171723
"array([ 1.5, -1. ])",316,496.7362699941842
"array([ 1.5, -1. ])",317,444.86937704100905
"array([ 1.5, -1. ])",318,444.2858812578924
"array([ 1.5, -1. ])",319,338.4451373085713
"array([ 1.5, -1. ])",320,395.1086455298857
"array([ 1.5, -1. ])",321,393.6543730828201
"array([ 1.5, -1. ])",322,490.73655642165755
"array([ 1.5, -1. ])",323,445.2965662175324
"array([ 1.5, -1. ])",324,148.5269918092426
"array([ 1.5, -1. ])",325,335.60835344908276
"array([ 1.5, -1. ])",326,210.158482543276
"array([ 1.5, -1. ])",327,129.761470480213
"array([ 1.5, -1. ])",328,189.57902854525278
"array([ 1.5, -1. ])",329,75.33442406105277
"array([ 1.5, -1. ])",330,226.70215425758255
"array([ 1.5, -1. ])",331,261.3645044643295
"array([ 1.5, -1. ])",332,353.0179571063686
"array([ 1.5, -1. ])",333,440.3943021962992
"array([ 1.5, -1. ])",334,200.7141730197165
"array([ 1.5, -1. ])",335,324.92746138564866
"array([ 1.5, -1. ])",336,374.55658527371304
"array([ 1.5, -1. ])",337,315.93285958115655
"array([ 1.5, -1. ])",338,214.54234173720678
"array([ 1.5, -1. ])",339,144.32321669611412
"array([ 1.5, -1. ])",340,426.8890288464015
"array([ 1.5, -1. ])",341,410.14228004619565
"array([ 1.5, -1. ])",342,265.34709534334365
"array([ 1.5, -1. ])",343,132.01027742135844
"array([ 1.5, -1. ])",344,13.673219080035324
"array([ 1.5, -1. ])",345,252.51061727234944
"array([ 1.5, -1. ])",346,252.79545865335757
"array([ 1.5, -1. ])",347,249.91629735887258
"array([ 1.5, -1. ])",348,154.79524106541626
"array([ 1.5, -1. ])",349,22.737704311526354
"array([ 1.5, -1. ])",350,105.30625233039507
"array([ 1.5, -1. ])",351,80.87984140181565
"array([ 1.5, -1. ])",352,34.35359653839552
"array([ 1.5, -1. ])",353,48.09795385762935
"array([ 1.5, -1. ])",354,16.545756415750365
"array([ 1.5, -1. ])",355,71.86667588987524
"array([ 1.5, -1. ])",356,90.2183385911757
"array([ 1.5, -1. ])",357,91.6070435123706
"array([ 1.5, -1. ])",358,110.43762228533473
"array([ 1.5, -1. ])",359,36.693195551829085
"array([ 1.5, -1. ])",360,114.43324145533914
"array([ 1.5, -1. ])",361,164.71514575236745
"array([ 1.5, -1. ])",362,96.42303805009153
"array([ 1.5, -1. ])",363,48.980748957987366
"array([ 1.5, -1. ])",364,10.752612461437579
"array([ 1.5, -1. ])",365,144.3477341186966
"array([ 1.5, -1. ])",366,172.1955420557566
"array([ 1.5, -1. ])",367,81.0786604817109
"array([ 1.5, -1. ])",368,22.95917783882572
"array([ 1.5, -1. ])",369,-12.778429252421569
"array([ 1.5, -1. ])",370,60.39625754602951
"array([ 1.5, -1. ])",371,64.61551293510514
"array([ 1.5, -1. ])",372,58.473811493257564
"array([ 1.5, -1. ])",373,29.428055737158438
"array([ 1.5, -1. ])",374,0.33428641975275797
"array([ 1.5, -1. ])",375,25.562761200961507
"array([ 1.5, -1. ])",376,172.20982487558658
"array([ 1.5, -1. ])",377,230.56385802577776
"array([ 1.5, -1. ])",378,128.0699055514497
"array([ 1.5, -1. ])",379,86.49356709023162
"array([ 1.5, -1. ])",380,22.96184449924462
"array([ 1.5, -1. ])",381,139.15437271589695
"array([ 1.5, -1. ])",382,212.6939855458259
"array([ 1.5, -1. ])",383,256.3528042921006
"array([ 1.5, -1. ])",384,223.28992733663054
"array([ 1.5, -1. ])",385,36.27822695421891
"array([ 1.5, -1. ])",386,137.17910001815287
"array([ 1.5, -1. ])",387,173.94202378454327
"array([ 1.5, -1. ])",388,226.22088307971134
"array([ 1.5, -1. ])",389,348.5420230164647
"array([ 1.5, -1. ])",390,63.15039942276322
"array([ 1.5, -1. ])",391,105.97118140211086
"array([ 1.5, -1. ])",392,135.60343766817607
"array([ 1.5, -1. ])",393,207.89689407991682
