u,index,value
"array([ 0., -1.])",419,211.5109864938165
"array([ 0., -1.])",420,138.49927267633223
"array([ 0., -1.])",421,217.62976647797743
"array([ 0., -1.])",422,280.99948966360984
"array([ 0., -1.])",423,295.1386276439732
"array([ 0., -1.])",424,140.38162784284802
"array([ 0., -1.])",425,51.02829979021016
"array([ 0., -1.])",426,63.34307311186992
"array([ 0., -1.])",427,89.80365163264226
"array([ 0., -1.])",428,168.45052624912375
"array([ 0., -1.])",429,107.89164428777192
"array([ 0., -1.])",430,138.55626254019006
"array([ 0., -1.])",431,269.1262691399621
"array([ 0., -1.])",432,438.4482998283119
"array([ 0., -1.])",433,458.0411240952625
"array([ 0., -1.])",434,274.8309799275311
"array([ 0., -1.])",435,226.59881137853307
"array([ 0., -1.])",436,275.8137750428564
"array([ 0., -1.])",437,277.01495707283135
"array([ 0., -1.])",438,144.06021654067953
"array([ 0., -1.])",439,120.70736414309975
"array([ 0., -1.])",440,305.2395062438029
"array([ 0., -1.])",441,291.1088338334878
"array([ 0., -1.])",442,249.7964987674634
"array([ 0., -1.])",443,137.48407527315416
"array([ 0., -1.])",444,8.263373991162482
"array([ 0., -1.])",445,180.09513918984953
"array([ 0., -1.])",446,220.3828170013386
"array([ 0., -1.])",447,177.71780579447076
"array([ 0., -1.])",448,165.42437343862846
"array([ 0., -1.])",449,114.3918208688638
"array([ 0., -1.])",450,6.919201229477458
"array([ 0., -1.])",451,-10.45523413385007
"array([ 0., -1.])",452,23.47863205918622
"array([ 0., -1.])",453,87.73624988724634
"array([ 0., -1.])",454,73.27863224132993
"array([ 0., -1.])",455,59.5674559071945
"array([ 0., -1.])",456,122.7793187555387
"array([ 0., -1.])",457,159.95066784515762
"array([ 0., -1.])",458,188.47645066208716
"array([ 0., -1.])",459,131.30987427595295
"array([ 0., -1.])",460,115.43104196713786
"array([ 0., -1.])",461,119.228359034766
"array([ 0., -1.])",462,22.372999679825448
"array([ 0., -1.])",463,-80.56995227907417
"array([ 0., -1.])",464,-46.754650991558954
"array([ 0., -1.])",465,108.70910753275578
"array([ 0., -1.])",466,76.49360492856886
"array([ 0., -1.])",467,18.429500622563346
"array([ 0., -1.])",468,-81.1744485909144
"array([ 0., -1.])",469,-94.81897119701594
"array([ 0., -1.])",470,72.02915970789604
"array([ 0., -1.])",471,76.84865316211899
"array([ 0., -1.])",472,32.32678436748983
"array([ 0., -1.])",473,-10.774355380575868
"array([ 0., -1.])",474,-4.904667920810936
"array([ 0., -1.])",475,-2.2192898048600287
"array([ 0., -1.])",476,-11.734565570978178
"array([ 0., -1.])",477,-0.7983379063922512
"array([ 0., -1.])",478,13.825712780857463
"array([ 0., -1.])",479,13.092833781120115
"array([ 0., -1.])",480,-3.9781625135614704
"array([ 0., -1.])",481,-2.4237071581909273
"array([ 0., -1.])",482,0.06255666929626309
"array([ 0., -1.])",483,19.63500379996264
"array([ 0., -1.])",484,21.184952168173808
"array([ 0., -1.])",485,-46.63872321711977
"array([ 0., -1.])",486,-52.02464106571066
"array([ 0., -1.])",487,-59.167991910440556
"array([ 0., -1.])",488,-44.16691060678
"array([ 0., -1.])",489,-12.630590741219658
"array([ 0., -1.])",490,-61.40714442504695
"array([ 0., -1.])",491,-45.74111995074463
"array([ 0., -1.])",492,-27.781795538933416
"array([ 0., -1.])",493,-30.417437606173056
"array([ 0., -1.])",494,-21.282519024706104
"array([ 0., -1.])",495,0.2015602008454621
"array([ 0., -1.])",496,14.233192270083325
"array([ 0., -1.])",497,1.0064018971113478
"array([ 0., -1.])",498,-14.787582762958394
"array([ 0., -1.])",499,-9.18741090597429
"array([ 0., -1.])",500,-0.7784305894143615
"array([ 0., -1.])",501,-10.055396512981597
"array([ 0., -1.])",502,3.2832371159949676
"array([ 0., -1.])",503,21.439088733127438
"array([ 0., -1.])",504,10.997326944120113
"array([ 0., -1.])",505,12.141425034850693
"array([ 0., -1.])",506,46.93499907648227
"array([ 0., -1.])",507,86.17593308560977
"array([ 0., -1.])",508,80.19298356696089
"array([ 0., -1.])",509,51.94133356213626
"array([ 0., -1.])",510,29.817765450094097
"array([ 0., -1.])",511,72.4839227937709
"array([ 0., -1.])",512,60.63190759890993
"array([ 0., -1.])",513,87.28363206115174
"array([ 0., -1.])",514,123.69042147860164
"array([ 0., -1.])",515,50.89201454752735
"array([ 0., -1.])",516,83.89505478736233
"array([ 0., -1.])",517,93.51366200943168
"array([ 0., -1.])",518,111.75157727819912
"array([ 0., -1.])",519,117.4140262693584
"array([ 0., -1.])",520,32.18295080915481
"array([ 0., -1.])",521,50.76623280470228
"array([ 0., -1.])",522,41.987734285827884
"array([ 0., -1.])",523,17.547089308059117
"array([ 0., -1.])",524,14.720097933490917
"array([ 0., -1.])",525,0.36037457055280425
"array([ 0., -1.])",526,-27.115937102243887
"array([ 0., -1.])",527,30.549199866233735
"array([ 0., -1.])",528,72.92402737785825
"array([ 0., -1.])",529,30.98559360314734
"array([ 0., -1.])",530,27.98664164881042
"array([ 0., -1.])",531,66.50271230949292
"array([ 0., -1.])",532,195.0159643759387
"array([ 0., -1.])",533,235.48219912511126
"array([ 0., -1.])",534,132.42611187113994
"array([ 0., -1.])",535,91.52532487252675
"array([ 0., -1.])",536,129.3827451850915
"array([ 0., -1.])",537,105.51625406255422
"array([ 0., -1.])",538,128.12645780764433
"array([ 0., -1.])",539,152.21439385046966
"array([ 0., -1.])",540,180.42135745215433
"array([ 0., -1.])",541,198.35489929627173
"array([ 0., -1.])",542,194.99055601770442
"array([ 0., -1.])",543,165.01608837662144
"array([ 0., -1.])",544,66.47952908442964
"array([ 0., -1.])",545,82.61715992510331
"array([ 0., -1.])",546,74.29828901778072
"array([ 0., -1.])",547,78.96977567956105
"array([ 0., -1.])",548,67.36676467764184
"array([ 0., -1.])",549,15.67646606322468
"array([ 0., -1.])",550,-7.95523457288809
"array([ 0., -1.])",551,-78.98951825918189
"array([ 0., -1.])",552,-5.683276711658902
"array([ 0., -1.])",553,52.496210917586446
"array([ 0., -1.])",554,29.57433702142356
"array([ 0., -1.])",555,18.160302675981978
"array([ 0., -1.])",556,28.778445867955906
"array([ 0., -1.])",557,179.312748385775
"array([ 0., -1.])",558,199.5468806925062
"array([ 0., -1.])",559,117.8626337377036
"array([ 0., -1.])",560,112.95844046399209
"array([ 0., -1.])",561,145.92589393942393
"array([ 0., -1.])",562,57.102600107658056
"array([ 0., -1.])",563,0.1892135975545192
"array([ 0., -1.])",564,37.658271631420476
"array([ 0., -1.])",565,180.97020692518734
"array([ 0., -1.])",566,185.5792583490878
"array([ 0., -1.])",567,80.7296026457796
"array([ 0., -1.])",568,52.111108681772144
"array([ 0., -1.])",569,-35.38792674406892
"array([ 0., -1.])",570,21.07110374083008
"array([ 0., -1.])",571,-34.10848994445326
"array([ 0., -1.])",572,-71.15649383168471
"array([ 0., -1.])",573,-47.43567878255819
"array([ 0., -1.])",574,-8.456275202256482
"array([ 0., -1.])",575,-21.224648198016233
"array([ 0., -1.])",576,-82.38444395011582
"array([ 0., -1.])",577,-48.388442537796145
"array([ 0., -1.])",578,8.537904699791062
"array([ 0., -1.])",579,14.513598874875774
"array([ 0., -1.])",580,-39.835653704294856
"array([ 0., -1.])",581,10.364653938627034
"array([ 0., -1.])",582,35.83682217038288
"array([ 0., -1.])",583,36.58437720277994
"array([ 0., -1.])",584,39.95064901148286
"array([ 0., -1.])",585,-47.08459651353298
"array([ 0., -1.])",586,20.331217601957835
"array([ 0., -1.])",587,-11.379131202384368
"array([ 0., -1.])",588,21.688891266223802
"array([ 0., -1.])",589,88.27434089140033
"array([ 0., -1.])",590,63.138529914573986
"array([ 0., -1.])",591,81.75923522451538
"array([ 0., -1.])",592,187.28758475935635
"array([ 0., -1.])",593,295.821736523001
"array([ 0., -1.])",594,168.93829788634795
"array([ 0., -1.])",595,9.994019221269188
"array([ 0., -1.])",596,12.41215207459223
"array([ 0., -1.])",597,-4.956107787896041
"array([ 0., -1.])",598,-0.6728391783961067
"array([ 0., -1.])",599,17.778519181331013
"array([ 0., -1.])",600,-5.839038356046166
"array([ 0., -1.])",601,-11.796485586356512
"array([ 0., -1.])",602,-5.284758954031116
"array([ 0., -1.])",603,1.8938306868738581
"array([ 0., -1.])",604,2.845839424512464
"array([ 0., -1.])",605,-6.518542923107809
"array([ 0., -1.])",606,59.36143143958773
"array([ 0., -1.])",607,51.74006026404179
"array([ 0., -1.])",608,13.532840146940785
"array([ 0., -1.])",609,9.438594339160684
"array([ 0., -1.])",610,83.66285180504423
"array([ 0., -1.])",611,87.80330873868785
"array([ 0., -1.])",612,63.97311090118868
"array([ 0., -1.])",613,63.55167208069075
"array([ 0., -1.])",614,54.32770555963486
"array([ 0., -1.])",615,187.87246621690963
"array([ 0., -1.])",616,103.07856502857257
"array([ 0., -1.])",617,112.8551542527853
"array([ 0., -1.])",618,160.97975057650254
"array([ 0., -1.])",619,86.8287875995502
"array([ 0., -1.])",620,53.8769219725902
"array([ 0., -1.])",621,84.99663574767004
"array([ 0., -1.])",622,50.60076674679155
"array([ 0., -1.])",623,17.825412418196535
"array([ 0., -1.])",624,9.118165650914575
"array([ 1.5, -1. ])",0,5.694952977914602
"array([ 1.5, -1. ])",1,7.1189098165870375
"array([ 1.5, -1. ])",2,19.74287789290777
"array([ 1.5, -1. ])",3,23.08458399945102
"array([ 1.5, -1. ])",4,12.439916588753302
"array([ 1.5, -1. ])",5,42.707593898372146
"array([ 1.5, -1. ])",6,76.93135063386472
"array([ 1.5, -1. ])",7,118.15263918034898
"array([ 1.5, -1. ])",8,121.88744725374447
"array([ 1.5, -1. ])",9,70.56513534089868
"array([ 1.5, -1. ])",10,62.36763645759202
"array([ 1.5, -1. ])",11,93.11022754229347
"array([ 1.5, -1. ])",12,116.96032096223642
"array([ 1.5, -1. ])",13,148.78022719384765
"array([ 1.5, -1. ])",14,124.43782365102362
"array([ 1.5, -1. ])",15,34.73745088667914
"array([ 1.5, -1. ])",16,114.22599879583598
"array([ 1.5, -1. ])",17,116.84479061357425
"array([ 1.5, -1. ])",18,110.61097976658372
"array([ 1.5, -1. ])",19,89.60375557091673
"array([ 1.5, -1. ])",20,26.082891892704012
"array([ 1.5, -1. ])",21,148.36166621733346
"array([ 1.5, -1. ])",22,101.06822292532635
"array([ 1.5, -1. ])",23,16.66746618018405
"array([ 1.5, -1. ])",24,5.6201023881009275
"array([ 1.5, -1. ])",25,21.463317670320894
"array([ 1.5, -1. ])",26,-10.510729476776687
"array([ 1.5, -1. ])",27,-30.327601019622428
"array([ 1.5, -1. ])",28,-10.533131504897701
"array([ 1.5, -1. ])",29,-3.156792206415404
"array([ 1.5, -1. ])",30,130.45945511695913
"array([ 1.5, -1. ])",31,162.76662658561827
"array([ 1.5, -1. ])",32,103.04290885271175
"array([ 1.5, -1. ])",33,81.8264942737461
"array([ 1.5, -1. ])",34,42.66095241417114
"array([ 1.5, -1. ])",35,152.52633951397542
"array([ 1.5, -1. ])",36,193.36261287055729
"array([ 1.5, -1. ])",37,176.84277055406423
"array([ 1.5, -1. ])",38,163.46315145382107
"array([ 1.5, -1. ])",39,113.89905281911483
"array([ 1.5, -1. ])",40,51.56177829121099
"array([ 1.5, -1. ])",41,147.32689178570587
"array([ 1.5, -1. ])",42,159.6674777659717
"array([ 1.5, -1. ])",43,116.68100868694262
"array([ 1.5, -1. ])",44,79.98152693759619
"array([ 1.5, -1. ])",45,15.078935375620304
"array([ 1.5, -1. ])",46,164.642691176041
"array([ 1.5, -1. ])",47,65.087683412122
"array([ 1.5, -1. ])",48,-38.042172397703474
"array([ 1.5, -1. ])",49,-10.680727309475175
"array([ 1.5, -1. ])",50,18.156428789940176
"array([ 1.5, -1. ])",51,-13.200205485591463
"array([ 1.5, -1. ])",52,-34.39541048400909
"array([ 1.5, -1. ])",53,-22.980063627379153
"array([ 1.5, -1. ])",54,-10.989378058778566
"array([ 1.5, -1. ])",55,31.37110533979049
"array([ 1.5, -1. ])",56,10.039395529272491
"array([ 1.5, -1. ])",57,-17.859990104280378
"array([ 1.5, -1. ])",58,0.24284922315851154
"array([ 1.5, -1. ])",59,22.761391037252537
"array([ 1.5, -1. ])",60,-11.446288712916743
"array([ 1.5, -1. ])",61,-20.735664578127274
"array([ 1.5, -1. ])",62,17.828399292086438
"array([ 1.5, -1. ])",63,59.897303292078135
"array([ 1.5, -1. ])",64,82.84699149153336
"array([ 1.5, -1. ])",65,17.166056291306468
"array([ 1.5, -1. ])",66,9.028704538996433
"array([ 1.5, -1. ])",67,43.23971502687536
"array([ 1.5, -1. ])",68,58.27816320889921
"array([ 1.5, -1. ])",69,71.60285407229347
"array([ 1.5, -1. ])",70,-4.516714757075915
"array([ 1.5, -1. ])",71,-57.461139796014095
"array([ 1.5, -1. ])",72,-114.70950199659787
"array([ 1.5, -1. ])",73,-71.81993622840427
"array([ 1.5, -1. ])",74,-1.5924138293489374
"array([ 1.5, -1. ])",75,12.403448480525185
"array([ 1.5, -1. ])",76,18.244009342048397
"array([ 1.5, -1. ])",77,1.2926156777543711
"array([ 1.5, -1. ])",78,-2.681252289876611
"array([ 1.5, -1. ])",79,-0.27528100753319973
"array([ 1.5, -1. ])",80,-21.763850672076643
"array([ 1.5, -1. ])",81,-17.452693949420137
"array([ 1.5, -1. ])",82,1.351054106699201
"array([ 1.5, -1. ])",83,13.321563272674053
"array([ 1.5, -1. ])",84,24.996594858352548
"array([ 1.5, -1. ])",85,4.590649671947064
"array([ 1.5, -1. ])",86,19.902536803263132
"array([ 1.5, -1. ])",87,48.18319528148989
"array([ 1.5, -1. ])",88,83.51927729836896
"array([ 1.5, -1. ])",89,86.07016067285645
"array([ 1.5, -1. ])",90,94.21302313100296
"array([ 1.5, -1. ])",91,143.45722730395104
"array([ 1.5, -1. ])",92,150.74460878546205
"array([ 1.5, -1. ])",93,140.71882286112665
"array([ 1.5, -1. ])",94,88.7094718022864
"array([ 1.5, -1. ])",95,46.873479489249014
"array([ 1.5, -1. ])",96,61.162875136488864
"array([ 1.5, -1. ])",97,20.134643152737702
"array([ 1.5, -1. ])",98,16.950055970896752
"array([ 1.5, -1. ])",99,20.152651971461875
"array([ 1.5, -1. ])",100,0.7761408701315534
"array([ 1.5, -1. ])",101,3.8991143530570493
"array([ 1.5, -1. ])",102,3.022721074908987
"array([ 1.5, -1. ])",103,0.9160010047271089
"array([ 1.5, -1. ])",104,0.3954716439257731
"array([ 1.5, -1. ])",105,-12.145754229799449
"array([ 1.5, -1. ])",106,-10.961364788865938
"array([ 1.5, -1. ])",107,8.517116658205172
"array([ 1.5, -1. ])",108,6.821131186290504
"array([ 1.5, -1. ])",109,5.235587474945012
"array([ 1.5, -1. ])",110,35.95061637080757
"array([ 1.5, -1. ])",111,33.98336324991819
"array([ 1.5, -1. ])",112,35.08934485772283
"array([ 1.5, -1. ])",113,39.57800923088985
"array([ 1.5, -1. ])",114,27.55809409700908
"array([ 1.5, -1. ])",115,76.20600148393942
"array([ 1.5, -1. ])",116,108.09620056798323
"array([ 1.5, -1. ])",117,88.96186529253661
"array([ 1.5, -1. ])",118,108.26751377742237
"array([ 1.5, -1. ])",119,63.76653467260859
"array([ 1.5, -1. ])",120,27.123338115204035
"array([ 1.5, -1. ])",121,52.56643454364354
"array([ 1.5, -1. ])",122,30.795003608390456
"array([ 1.5, -1. ])",123,39.886889450122695
"array([ 1.5, -1. ])",124,29.964164371870588
"array([ 1.5, -1. ])",125,2.395007721700534
"array([ 1.5, -1. ])",126,-2.2492017378472573
"array([ 1.5, -1. ])",127,11.313706341818612
"array([ 1.5, -1. ])",128,22.252227184002436
"array([ 1.5, -1. ])",129,12.590347975584425
"array([ 1.5, -1. ])",130,15.495157539885305
"array([ 1.5, -1. ])",131,44.38451138658907
"array([ 1.5, -1. ])",132,121.27109533612732
"array([ 1.5, -1. ])",133,124.72521243490748
"array([ 1.5, -1. ])",134,65.3364582461764
"array([ 1.5, -1. ])",135,22.186599465846186
"array([ 1.5, -1. ])",136,46.21259584670617
"array([ 1.5, -1. ])",137,88.92808718882709
"array([ 1.5, -1. ])",138,84.70752861997173
"array([ 1.5, -1. ])",139,85.96070439201989
"array([ 1.5, -1. ])",140,11.988873580945647
"array([ 1.5, -1. ])",141,34.05340114425207
"array([ 1.5, -1. ])",142,33.89380735685957
"array([ 1.5, -1. ])",143,34.42461649984711
"array([ 1.5, -1. ])",144,48.47614722762122
"array([ 1.5, -1. ])",145,10.416594525263074
"array([ 1.5, -1. ])",146,58.26940340812201
"array([ 1.5, -1. ])",147,28.252488689353605
"array([ 1.5, -1. ])",148,-30.512369528882495
"array([ 1.5, -1. ])",149,-20.810589048978922
"array([ 1.5, -1. ])",150,14.039516990389178
"array([ 1.5, -1. ])",151,-25.33436230885072
"array([ 1.5, -1. ])",152,-30.93631704747004
"array([ 1.5, -1. ])",153,2.3522944184186216
"array([ 1.5, -1. ])",154,7.359422169220147
"array([ 1.5, -1. ])",155,22.61225516930047
"array([ 1.5, -1. ])",156,36.03219999385614
"array([ 1.5, -1. ])",157,126.9391082188036
"array([ 1.5, -1. ])",158,140.16185496956047
"array([ 1.5, -1. ])",159,88.42439969524081
"array([ 1.5, -1. ])",160,5.622447178958119
"array([ 1.5, -1. ])",161,19.229740364136163
"array([ 1.5, -1. ])",162,115.2526581264085
"array([ 1.5, -1. ])",163,129.02910801511104
"array([ 1.5, -1. ])",164,152.7896225779546
"array([ 1.5, -1. ])",165,37.41767277898494
"array([ 1.5, -1. ])",166,26.633637154040926
"array([ 1.5, -1. ])",167,67.4492914183471
"array([ 1.5, -1. ])",168,147.69069389301185
"array([ 1.5, -1. ])",169,121.9608248479849
"array([ 1.5, -1. ])",170,55.344331395773345
"array([ 1.5, -1. ])",171,98.53132082799569
"array([ 1.5, -1. ])",172,50.39993593813288
"array([ 1.5, -1. ])",173,-5.598352710065493
"array([ 1.5, -1. ])",174,-8.581675012106029
"array([ 1.5, -1. ])",175,49.43956144041969
"array([ 1.5, -1. ])",176,51.31484992535482
"array([ 1.5, -1. ])",177,2.410161695136556
"array([ 1.5, -1. ])",178,-0.06914369930995956
"array([ 1.5, -1. ])",179,5.786352142057269
"array([ 1.5, -1. ])",180,-14.898364888240671
"array([ 1.5, -1. ])",181,19.827673583218626
"array([ 1.5, -1. ])",182,80.27843332541897
"array([ 1.5, -1. ])",183,97.9866831716753
"array([ 1.5, -1. ])",184,104.81707899606216
"array([ 1.5, -1. ])",185,-63.43141946935088
"array([ 1.5, -1. ])",186,-19.578094209458097
"array([ 1.5, -1. ])",187,141.4768857229774
"array([ 1.5, -1. ])",188,192.6591504141576
"array([ 1.5, -1. ])",189,209.78258354955162
"array([ 1.5, -1. ])",190,193.51059867008794
"array([ 1.5, -1. ])",191,163.20445804707663
"array([ 1.5, -1. ])",192,266.9335362578219
"array([ 1.5, -1. ])",193,326.73731126753296
"array([ 1.5, -1. ])",194,197.88480455231695
"array([ 1.5, -1. ])",195,196.50226046622637
"array([ 1.5, -1. ])",196,152.8202903829183
"array([ 1.5, -1. ])",197,115.85253664124735
"array([ 1.5, -1. ])",198,75.39714298753726
"array([ 1.5, -1. ])",199,44.22800364229156
"array([ 1.5, -1. ])",200,86.21909579397152
"array([ 1.5, -1. ])",201,156.3091008558256
"array([ 1.5, -1. ])",202,66.80503132549585
"array([ 1.5, -1. ])",203,21.207183127483372
"array([ 1.5, -1. ])",204,9.764094284132273
"array([ 1.5, -1. ])",205,70.31116379816606
"array([ 1.5, -1. ])",206,185.9256023980893
"array([ 1.5, -1. ])",207,148.4390694243599
"array([ 1.5, -1. ])",208,84.05838820830441
"array([ 1.5, -1. ])",209,67.93950497022968
"array([ 1.5, -1. ])",210,145.20052518829874
"array([ 1.5, -1. ])",211,220.48274573737217
"array([ 1.5, -1. ])",212,226.1423785436274
"array([ 1.5, -1. ])",213,211.850494694593
"array([ 1.5, -1. ])",214,160.98598517422928
"array([ 1.5, -1. ])",215,314.0792452668925
"array([ 1.5, -1. ])",216,350.0619868260786
"array([ 1.5, -1. ])",217,353.1797883447664
"array([ 1.5, -1. ])",218,305.96592735530487
"array([ 1.5, -1. ])",219,133.44705812611576
"array([ 1.5, -1. ])",220,151.2868307916429
"array([ 1.5, -1. ])",221,195.26058450105728
"array([ 1.5, -1. ])",222,152.45626219058198
"array([ 1.5, -1. ])",223,86.28894488786338
"array([ 1.5, -1. ])",224,35.02459980551951
"array([ 1.5, -1. ])",225,22.206290928307595
"array([ 1.5, -1. ])",226,40.73098337729087
"array([ 1.5, -1. ])",227,19.580324552420873
"array([ 1.5, -1. ])",228,5.926198918982949
"array([ 1.5, -1. ])",229,1.8914530672469092
"array([ 1.5, -1. ])",230,34.88870265504338
"array([ 1.5, -1. ])",231,52.94736420750483
"array([ 1.5, -1. ])",232,43.099931421247526
"array([ 1.5, -1. ])",233,20.307289538077693
"array([ 1.5, -1. ])",234,11.132410480407087
"array([ 1.5, -1. ])",235,148.49843848870708
"array([ 1.5, -1. ])",236,106.25970348960941
"array([ 1.5, -1. ])",237,57.93850179836228
"array([ 1.5, -1. ])",238,65.05207094162276
"array([ 1.5, -1. ])",239,40.65597346681975
"array([ 1.5, -1. ])",240,167.12373566815853
"array([ 1.5, -1. ])",241,165.62107117022225
"array([ 1.5, -1. ])",242,114.48287858425626
"array([ 1.5, -1. ])",243,147.67658375162753
"array([ 1.5, -1. ])",244,77.9125854833574
"array([ 1.5, -1. ])",245,41.17991100919208
"array([ 1.5, -1. ])",246,72.18595414134018
"array([ 1.5, -1. ])",247,38.19401484454213
"array([ 1.5, -1. ])",248,55.50403568182878
"array([ 1.5, -1. ])",249,39.69328720517909
"array([ 1.5, -1. ])",250,0.7366596751835914
"array([ 1.5, -1. ])",251,-21.340321010740723
"array([ 1.5, -1. ])",252,-22.659471301766008
"array([ 1.5, -1. ])",253,10.582634150228001
"array([ 1.5, -1. ])",254,10.348613374441586
"array([ 1.5, -1. ])",255,-5.3744117259718704
"array([ 1.5, -1. ])",256,-17.995616109873083
"array([ 1.5, -1. ])",257,0.2973350430088619
"array([ 1.5, -1. ])",258,34.95175142610613
"array([ 1.5, -1. ])",259,27.954823090781172
"array([ 1.5, -1. ])",260,-13.171225566313602
"array([ 1.5, -1. ])",261,-30.970926582264298
"array([ 1.5, -1. ])",262,-70.95834570867855
"array([ 1.5, -1. ])",263,-125.33118388883557
"array([ 1.5, -1. ])",264,-47.466376977669185
"array([ 1.5, -1. ])",265,3.2530761903772
"array([ 1.5, -1. ])",266,-3.2060975888690066
"array([ 1.5, -1. ])",267,-43.494528881692524
"array([ 1.5, -1. ])",268,-86.46811118064521
"array([ 1.5, -1. ])",269,-26.17874654643336
"array([ 1.5, -1. ])",270,12.10054970834653
"array([ 1.5, -1. ])",271,18.921133234063856
"array([ 1.5, -1. ])",272,-7.093029035725776
"array([ 1.5, -1. ])",273,-80.98993461364358
"array([ 1.5, -1. ])",274,-36.28920369125512
"array([ 1.5, -1. ])",275,49.041331324289814
"array([ 1.5, -1. ])",276,55.53066312244276
"array([ 1.5, -1. ])",277,67.17162767250056
"array([ 1.5, -1. ])",278,66.94459467847746
"array([ 1.5, -1. ])",279,43.787985959288136
"array([ 1.5, -1. ])",280,-5.934193374729795
"array([ 1.5, -1. ])",281,-1.002963478738891
"array([ 1.5, -1. ])",282,115.14519549512228
"array([ 1.5, -1. ])",283,223.18811091195025
"array([ 1.5, -1. ])",284,178.93183685869263
"array([ 1.5, -1. ])",285,-33.61599773866877
"array([ 1.5, -1. ])",286,-66.95769088700196
"array([ 1.5, -1. ])",287,-41.85792115209095
"array([ 1.5, -1. ])",288,26.520875435069332
"array([ 1.5, -1. ])",289,200.47989814541614
"array([ 1.5, -1. ])",290,89.86156416984007
"array([ 1.5, -1. ])",291,78.33526770846159
"array([ 1.5, -1. ])",292,92.24974471980897
"array([ 1.5, -1. ])",293,212.96922892590888
"array([ 1.5, -1. ])",294,247.05536635515796
"array([ 1.5, -1. ])",295,116.41406702379955
"array([ 1.5, -1. ])",296,125.78392567131023
"array([ 1.5, -1. ])",297,138.15931925131142
"array([ 1.5, -1. ])",298,81.28627437243321
"array([ 1.5, -1. ])",299,52.63360407545686
"array([ 1.5, -1. ])",300,118.93007400120277
"array([ 1.5, -1. ])",301,190.47553049723987
"array([ 1.5, -1. ])",302,161.25524106645992
"array([ 1.5, -1. ])",303,98.88045363410241
"array([ 1.5, -1. ])",304,68.0637555079726
"array([ 1.5, -1. ])",305,54.24935671265899
"array([ 1.5, -1. ])",306,198.10320838701077
"array([ 1.5, -1. ])",307,336.41684491923417
"array([ 1.5, -1. ])",308,332.7687330526247
"array([ 1.5, -1. ])",309,279.14988261718
"array([ 1.5, -1. ])",310,72.55259355968407
"array([ 1.5, -1. ])",311,122.91557985825916
"array([ 1.5, -1. ])",312,160.94051822065776
"array([ 1.5, -1. ])",313,134.7371523753216
"array([ 1.5, -1. ])",314,246.21298892839266
"array([ 1.5, -1. ])",315,296.2500909818197
"array([ 1.5, -1. ])",316,247.75244474130972
"array([ 1.5, -1. ])",317,245.15067771165243
"array([ 1.5, -1. ])",318,249.80664282107023
"array([ 1.5, -1. ])",319,157.81194080135378
"array([ 1.5, -1. ])",320,244.0931336386815
"array([ 1.5, -1. ])",321,226.40529531871599
"array([ 1.5, -1. ])",322,209.42047298346813
"array([ 1.5, -1. ])",323,189.49769972026638
"array([ 1.5, -1. ])",324,128.94608973616505
"array([ 1.5, -1. ])",325,81.78141530587017
"array([ 1.5, -1. ])",326,147.48410584971026
"array([ 1.5, -1. ])",327,99.70862593186081
"array([ 1.5, -1. ])",328,55.60798209305717
"array([ 1.5, -1. ])",329,33.111635273739
"array([ 1.5, -1. ])",330,119.24390297776615
"array([ 1.5, -1. ])",331,280.90889455532846
"array([ 1.5, -1. ])",332,285.2152607205474
"array([ 1.5, -1. ])",333,171.44519524932102
"array([ 1.5, -1. ])",334,127.10881647422974
"array([ 1.5, -1. ])",335,189.0557890270854
"array([ 1.5, -1. ])",336,233.922269997681
"array([ 1.5, -1. ])",337,141.1878983686432
"array([ 1.5, -1. ])",338,45.50249372383647
"array([ 1.5, -1. ])",339,67.54695592229008
"array([ 1.5, -1. ])",340,226.35519110466427
"array([ 1.5, -1. ])",341,190.54403453244112
"array([ 1.5, -1. ])",342,112.27648003672202
"array([ 1.5, -1. ])",343,1.3685216580148205
"array([ 1.5, -1. ])",344,-54.329792189454864
"array([ 1.5, -1. ])",345,125.1207192777063
"array([ 1.5, -1. ])",346,135.30631794806234
"array([ 1.5, -1. ])",347,100.0675249442319
"array([ 1.5, -1. ])",348,53.084104446062426
"array([ 1.5, -1. ])",349,24.866301303055128
"array([ 1.5, -1. ])",350,16.916587229176567
"array([ 1.5, -1. ])",351,28.763923386562233
"array([ 1.5, -1. ])",352,16.7016559383393
"array([ 1.5, -1. ])",353,8.097182665016142
"array([ 1.5, -1. ])",354,3.7154068708852157
"array([ 1.5, -1. ])",355,41.53191705540749
"array([ 1.5, -1. ])",356,57.718855341525654
"array([ 1.5, -1. ])",357,40.54350397004325
"array([ 1.5, -1. ])",358,19.171295474241937
"array([ 1.5, -1. ])",359,12.23046514571453
"array([ 1.5, -1. ])",360,81.46154298137212
"array([ 1.5, -1. ])",361,40.639040524678705
"array([ 1.5, -1. ])",362,-21.006317037340665
"array([ 1.5, -1. ])",363,-13.296289879382911
"array([ 1.5, -1. ])",364,-0.9393201144866826
"array([ 1.5, -1. ])",365,11.233919289424293
"array([ 1.5, -1. ])",366,17.94177308824808
"array([ 1.5, -1. ])",367,-14.25050757491732
"array([ 1.5, -1. ])",368,-13.754785682289027
"array([ 1.5, -1. ])",369,-12.640615389875315
"array([ 1.5, -1. ])",370,3.0389712064139323
"array([ 1.5, -1. ])",371,29.004669228663104
"array([ 1.5, -1. ])",372,15.404320974005996
