u,index,value
"array([ 0., -1.])",426,386.6503342408335
"array([ 0., -1.])",427,219.5522797434763
"array([ 0., -1.])",428,273.6893770801814
"array([ 0., -1.])",429,239.72269383225665
"array([ 0., -1.])",430,125.67811533946092
"array([ 0., -1.])",431,354.99845549922355
"array([ 0., -1.])",432,506.9070978456855
"array([ 0., -1.])",433,582.6475848441404
"array([ 0., -1.])",434,448.5188519962361
"array([ 0., -1.])",435,220.86489553501528
"array([ 0., -1.])",436,408.7327615164043
"array([ 0., -1.])",437,352.05519213757486
"array([ 0., -1.])",438,141.58678370970597
"array([ 0., -1.])",439,190.2596668452157
"array([ 0., -1.])",440,372.1596367624068
"array([ 0., -1.])",441,353.31707033066806
"array([ 0., -1.])",442,293.50584670144775
"array([ 0., -1.])",443,177.79295033628873
"array([ 0., -1.])",444,93.36594662050264
"array([ 0., -1.])",445,219.04884674702177
"array([ 0., -1.])",446,226.29207466571
"array([ 0., -1.])",447,324.9512413038961
"array([ 0., -1.])",448,337.8764876249511
"array([ 0., -1.])",449,171.48452562772172
"array([ 0., -1.])",450,69.03926965556022
"array([ 0., -1.])",451,185.7812731895694
"array([ 0., -1.])",452,114.85994424308558
"array([ 0., -1.])",453,171.36683661326708
"array([ 0., -1.])",454,148.99775749065967
"array([ 0., -1.])",455,65.36277103013732
"array([ 0., -1.])",456,172.64278005078475
"array([ 0., -1.])",457,195.1929614635297
"array([ 0., -1.])",458,274.12362167189394
"array([ 0., -1.])",459,232.4256086705389
"array([ 0., -1.])",460,227.27214332346813
"array([ 0., -1.])",461,267.75530325971715
"array([ 0., -1.])",462,61.25192741613916
"array([ 0., -1.])",463,11.59301799253816
"array([ 0., -1.])",464,32.83276107208216
"array([ 0., -1.])",465,269.0486317050281
"array([ 0., -1.])",466,188.00723746726774
"array([ 0., -1.])",467,7.562028311577111
"array([ 0., -1.])",468,-48.51434453998682
"array([ 0., -1.])",469,-72.2714100226719
"array([ 0., -1.])",470,128.7291980493975
"array([ 0., -1.])",471,123.66970037350367
"array([ 0., -1.])",472,117.67192126721756
"array([ 0., -1.])",473,80.21953827044068
"array([ 0., -1.])",474,11.48441066307497
"array([ 0., -1.])",475,-1.253776006669663
"array([ 0., -1.])",476,10.116718727911513
"array([ 0., -1.])",477,27.38785154688572
"array([ 0., -1.])",478,48.7358080233832
"array([ 0., -1.])",479,26.653620716259145
"array([ 0., -1.])",480,-4.112886777140299
"array([ 0., -1.])",481,0.9917101214446304
"array([ 0., -1.])",482,24.69602160941967
"array([ 0., -1.])",483,73.72310915194745
"array([ 0., -1.])",484,51.95533300645097
"array([ 0., -1.])",485,33.09946092399926
"array([ 0., -1.])",486,-1.9601017254081126
"array([ 0., -1.])",487,-22.158297094915135
"array([ 0., -1.])",488,38.986352462127314
"array([ 0., -1.])",489,35.43358096758499
"array([ 0., -1.])",490,52.03965693922125
"array([ 0., -1.])",491,29.315485980561817
"array([ 0., -1.])",492,7.919668481870069
"array([ 0., -1.])",493,16.072412261886775
"array([ 0., -1.])",494,3.3641075762851527
"array([ 0., -1.])",495,42.7715273999819
"array([ 0., -1.])",496,47.358124572978895
"array([ 0., -1.])",497,34.01573190019244
"array([ 0., -1.])",498,22.89001616282788
"array([ 0., -1.])",499,6.279664165774475
"array([ 0., -1.])",500,0.6436627000345896
"array([ 0., -1.])",501,0.9479877502911622
"array([ 0., -1.])",502,1.9246157363750849
"array([ 0., -1.])",503,24.574611898756803
"array([ 0., -1.])",504,19.472962681932582
"array([ 0., -1.])",505,0.31890540078488616
"array([ 0., -1.])",506,11.585093091766202
"array([ 0., -1.])",507,65.75229146780346
"array([ 0., -1.])",508,103.19365284368888
"array([ 0., -1.])",509,48.76896034957247
"array([ 0., -1.])",510,2.5192719566120343
"array([ 0., -1.])",511,21.107894069745
"array([ 0., -1.])",512,149.14132721421282
"array([ 0., -1.])",513,182.64969655991237
"array([ 0., -1.])",514,74.07990409686164
"array([ 0., -1.])",515,27.748206767568195
"array([ 0., -1.])",516,53.64881785772467
"array([ 0., -1.])",517,120.72981077451911
"array([ 0., -1.])",518,135.2962063669913
"array([ 0., -1.])",519,73.37974455978133
"array([ 0., -1.])",520,78.50974768515545
"array([ 0., -1.])",521,124.21162282318127
"array([ 0., -1.])",522,121.382888900745
"array([ 0., -1.])",523,117.45755873279242
"array([ 0., -1.])",524,45.23094685418986
"array([ 0., -1.])",525,22.535710419891316
"array([ 0., -1.])",526,45.52568797306946
"array([ 0., -1.])",527,4.700385362893835
"array([ 0., -1.])",528,67.44337529353719
"array([ 0., -1.])",529,89.13654154374932
"array([ 0., -1.])",530,47.930733782542234
"array([ 0., -1.])",531,113.50786391739638
"array([ 0., -1.])",532,178.37444289588913
"array([ 0., -1.])",533,242.87243904285015
"array([ 0., -1.])",534,187.25100801510763
"array([ 0., -1.])",535,76.84296665219684
"array([ 0., -1.])",536,88.08458082128038
"array([ 0., -1.])",537,157.54943703601813
"array([ 0., -1.])",538,127.51314470848688
"array([ 0., -1.])",539,95.35622943029306
"array([ 0., -1.])",540,158.35282719255812
"array([ 0., -1.])",541,158.46771364149194
"array([ 0., -1.])",542,154.68394842809266
"array([ 0., -1.])",543,153.64243222506238
"array([ 0., -1.])",544,138.87453144978718
"array([ 0., -1.])",545,184.38171072589626
"array([ 0., -1.])",546,209.34790088561243
"array([ 0., -1.])",547,126.73443894267092
"array([ 0., -1.])",548,148.26605820457476
"array([ 0., -1.])",549,122.08305923684487
"array([ 0., -1.])",550,71.31366402985347
"array([ 0., -1.])",551,158.71419983650387
"array([ 0., -1.])",552,54.820783868931564
"array([ 0., -1.])",553,77.34722520570271
"array([ 0., -1.])",554,121.92516703772104
"array([ 0., -1.])",555,130.70654644748566
"array([ 0., -1.])",556,229.6872694851768
"array([ 0., -1.])",557,197.2329700817946
"array([ 0., -1.])",558,224.09441767921862
"array([ 0., -1.])",559,249.09607659096292
"array([ 0., -1.])",560,127.51837083901643
"array([ 0., -1.])",561,121.75915747513639
"array([ 0., -1.])",562,70.40529903696209
"array([ 0., -1.])",563,-15.099009409001372
"array([ 0., -1.])",564,-29.76009494503625
"array([ 0., -1.])",565,140.15911459840544
"array([ 0., -1.])",566,87.345133948655
"array([ 0., -1.])",567,65.07067812054684
"array([ 0., -1.])",568,86.26161851559334
"array([ 0., -1.])",569,66.39121131270497
"array([ 0., -1.])",570,110.54759847962896
"array([ 0., -1.])",571,62.9803804685933
"array([ 0., -1.])",572,-51.652551683707564
"array([ 0., -1.])",573,-9.708993654952
"array([ 0., -1.])",574,64.66873094253775
"array([ 0., -1.])",575,17.414808403123466
"array([ 0., -1.])",576,64.82679428974963
"array([ 0., -1.])",577,41.44546064937033
"array([ 0., -1.])",578,58.440227600582226
"array([ 0., -1.])",579,60.263806372108746
"array([ 0., -1.])",580,39.52793804900839
"array([ 0., -1.])",581,86.23159511920365
"array([ 0., -1.])",582,125.36424462925639
"array([ 0., -1.])",583,179.6014414493867
"array([ 0., -1.])",584,144.13546581790268
"array([ 0., -1.])",585,110.01646664765893
"array([ 0., -1.])",586,141.6960010144091
"array([ 0., -1.])",587,164.89031394304826
"array([ 0., -1.])",588,201.95061389337434
"array([ 0., -1.])",589,117.09149680255324
"array([ 0., -1.])",590,155.2148977435961
"array([ 0., -1.])",591,188.53993520100474
"array([ 0., -1.])",592,235.63857553265748
"array([ 0., -1.])",593,443.958109981308
"array([ 0., -1.])",594,322.2443195256883
"array([ 0., -1.])",595,104.44038686135998
"array([ 0., -1.])",596,98.69066567190066
"array([ 0., -1.])",597,73.69557589234314
"array([ 0., -1.])",598,225.07702596108817
"array([ 0., -1.])",599,155.91975747422188
"array([ 0., -1.])",600,-3.3570470627137676
"array([ 0., -1.])",601,2.322114073206798
"array([ 0., -1.])",602,13.134861317559766
"array([ 0., -1.])",603,33.22217042594816
"array([ 0., -1.])",604,21.556051495620203
"array([ 0., -1.])",605,11.62649681286758
"array([ 0., -1.])",606,30.07478492894518
"array([ 0., -1.])",607,69.87005664875635
"array([ 0., -1.])",608,82.36971395514296
"array([ 0., -1.])",609,40.793460508894704
"array([ 0., -1.])",610,131.2889069553304
"array([ 0., -1.])",611,172.41534483567963
"array([ 0., -1.])",612,169.83527157085774
"array([ 0., -1.])",613,121.87127906370152
"array([ 0., -1.])",614,56.425205212458586
"array([ 0., -1.])",615,261.50784012027685
"array([ 0., -1.])",616,289.6967564505898
"array([ 0., -1.])",617,237.16160046290634
"array([ 0., -1.])",618,216.53685758104913
"array([ 0., -1.])",619,118.60453321854546
"array([ 0., -1.])",620,133.61947915160852
"array([ 0., -1.])",621,125.6384600565604
"array([ 0., -1.])",622,112.76538391142367
"array([ 0., -1.])",623,166.62875445825756
"array([ 0., -1.])",624,80.10171691610859
"array([ 1.5, -1. ])",0,8.15995484295608
"array([ 1.5, -1. ])",1,49.32193701432042
"array([ 1.5, -1. ])",2,67.81278300742065
"array([ 1.5, -1. ])",3,25.129611758842056
"array([ 1.5, -1. ])",4,4.721340403802603
"array([ 1.5, -1. ])",5,14.230674693074816
"array([ 1.5, -1. ])",6,67.12966554971646
"array([ 1.5, -1. ])",7,85.85610015048238
"array([ 1.5, -1. ])",8,99.55962894546427
"array([ 1.5, -1. ])",9,46.705089934407084
"array([ 1.5, -1. ])",10,11.915515174569512
"array([ 1.5, -1. ])",11,46.38953598605243
"array([ 1.5, -1. ])",12,132.2522178041495
"array([ 1.5, -1. ])",13,277.67849507455213
"array([ 1.5, -1. ])",14,136.21817012925666
"array([ 1.5, -1. ])",15,30.137282424025706
"array([ 1.5, -1. ])",16,44.06708529189226
"array([ 1.5, -1. ])",17,112.17521277194908
"array([ 1.5, -1. ])",18,240.5059081794957
"array([ 1.5, -1. ])",19,101.78386454307281
"array([ 1.5, -1. ])",20,31.261897760419842
"array([ 1.5, -1. ])",21,31.78041054041296
"array([ 1.5, -1. ])",22,27.074098916722278
"array([ 1.5, -1. ])",23,55.38975248870016
"array([ 1.5, -1. ])",24,24.351043697655587
"array([ 1.5, -1. ])",25,21.289960332377184
"array([ 1.5, -1. ])",26,102.94474706734391
"array([ 1.5, -1. ])",27,149.0603438888952
"array([ 1.5, -1. ])",28,31.28482427303707
"array([ 1.5, -1. ])",29,0.7774314367287903
"array([ 1.5, -1. ])",30,16.582653243996344
"array([ 1.5, -1. ])",31,97.21678297577304
"array([ 1.5, -1. ])",32,131.85550794458896
"array([ 1.5, -1. ])",33,89.62031529588671
"array([ 1.5, -1. ])",34,59.3398321522791
"array([ 1.5, -1. ])",35,49.35532236139762
"array([ 1.5, -1. ])",36,128.2327745552486
"array([ 1.5, -1. ])",37,173.94796249928615
"array([ 1.5, -1. ])",38,208.77161074818173
"array([ 1.5, -1. ])",39,174.80347201931627
"array([ 1.5, -1. ])",40,164.8678342775273
"array([ 1.5, -1. ])",41,177.86652897877732
"array([ 1.5, -1. ])",42,131.43270813289882
"array([ 1.5, -1. ])",43,155.9970700112363
"array([ 1.5, -1. ])",44,118.36269491657914
"array([ 1.5, -1. ])",45,138.98384326013658
"array([ 1.5, -1. ])",46,116.22576486400851
"array([ 1.5, -1. ])",47,34.750678358608226
"array([ 1.5, -1. ])",48,61.80628415663322
"array([ 1.5, -1. ])",49,35.19041562944876
"array([ 1.5, -1. ])",50,61.539380869627045
"array([ 1.5, -1. ])",51,77.49857736814675
"array([ 1.5, -1. ])",52,66.13202123077733
"array([ 1.5, -1. ])",53,25.12941738092408
"array([ 1.5, -1. ])",54,8.721217576779331
"array([ 1.5, -1. ])",55,4.7999585414817645
"array([ 1.5, -1. ])",56,38.60421191463137
"array([ 1.5, -1. ])",57,92.75474320958621
"array([ 1.5, -1. ])",58,68.00546888195589
"array([ 1.5, -1. ])",59,47.5248672796456
"array([ 1.5, -1. ])",60,64.52927811522528
"array([ 1.5, -1. ])",61,94.970723184345
"array([ 1.5, -1. ])",62,102.351155253486
"array([ 1.5, -1. ])",63,129.62586487119668
"array([ 1.5, -1. ])",64,167.43891242474456
"array([ 1.5, -1. ])",65,192.96160257434352
"array([ 1.5, -1. ])",66,162.40711449586107
"array([ 1.5, -1. ])",67,76.51205814048052
"array([ 1.5, -1. ])",68,142.62639445132973
"array([ 1.5, -1. ])",69,190.91176182706508
"array([ 1.5, -1. ])",70,100.75248026448817
"array([ 1.5, -1. ])",71,75.07848346045296
"array([ 1.5, -1. ])",72,54.143554443375535
"array([ 1.5, -1. ])",73,69.40299674269333
"array([ 1.5, -1. ])",74,49.840165700550955
"array([ 1.5, -1. ])",75,54.019957050472314
"array([ 1.5, -1. ])",76,82.29555584783373
"array([ 1.5, -1. ])",77,51.29198969403384
"array([ 1.5, -1. ])",78,62.44040875663035
"array([ 1.5, -1. ])",79,25.50695648773672
"array([ 1.5, -1. ])",80,-12.603851901904026
"array([ 1.5, -1. ])",81,4.657776733079777
"array([ 1.5, -1. ])",82,86.98570167222198
"array([ 1.5, -1. ])",83,106.90030057002528
"array([ 1.5, -1. ])",84,44.69026786881032
"array([ 1.5, -1. ])",85,111.39826791582801
"array([ 1.5, -1. ])",86,129.37634151645253
"array([ 1.5, -1. ])",87,162.7187521982082
"array([ 1.5, -1. ])",88,165.04843834695927
"array([ 1.5, -1. ])",89,123.33588658022157
"array([ 1.5, -1. ])",90,203.96916579751905
"array([ 1.5, -1. ])",91,200.7014116773866
"array([ 1.5, -1. ])",92,210.03051755042165
"array([ 1.5, -1. ])",93,238.21425022761917
"array([ 1.5, -1. ])",94,191.13615979301815
"array([ 1.5, -1. ])",95,69.42049331107361
"array([ 1.5, -1. ])",96,103.02387584215471
"array([ 1.5, -1. ])",97,153.61032762286294
"array([ 1.5, -1. ])",98,124.63390714673066
"array([ 1.5, -1. ])",99,58.37881192459195
"array([ 1.5, -1. ])",100,1.766344864761263
"array([ 1.5, -1. ])",101,22.55059445929814
"array([ 1.5, -1. ])",102,18.30999240620312
"array([ 1.5, -1. ])",103,16.040420851802207
"array([ 1.5, -1. ])",104,7.072424802660331
"array([ 1.5, -1. ])",105,-4.469265763579723
"array([ 1.5, -1. ])",106,-2.7489170241267376
"array([ 1.5, -1. ])",107,35.16522100983779
"array([ 1.5, -1. ])",108,41.83053113908367
"array([ 1.5, -1. ])",109,14.320733647893787
"array([ 1.5, -1. ])",110,157.6485442697593
"array([ 1.5, -1. ])",111,134.40219765902197
"array([ 1.5, -1. ])",112,106.57688506094775
"array([ 1.5, -1. ])",113,69.24523991141109
"array([ 1.5, -1. ])",114,29.459151895648663
"array([ 1.5, -1. ])",115,259.8197858631335
"array([ 1.5, -1. ])",116,205.99310173002772
"array([ 1.5, -1. ])",117,159.07826556469473
"array([ 1.5, -1. ])",118,101.01632678765203
"array([ 1.5, -1. ])",119,48.78203523539489
"array([ 1.5, -1. ])",120,92.39146879871852
"array([ 1.5, -1. ])",121,91.39334643727936
"array([ 1.5, -1. ])",122,91.08206590964717
"array([ 1.5, -1. ])",123,51.49822321950088
"array([ 1.5, -1. ])",124,17.05293526252424
"array([ 1.5, -1. ])",125,12.419496564703126
"array([ 1.5, -1. ])",126,48.9610314840685
"array([ 1.5, -1. ])",127,40.1742340954702
"array([ 1.5, -1. ])",128,13.89980256759682
"array([ 1.5, -1. ])",129,6.725246936277384
"array([ 1.5, -1. ])",130,21.105397268088204
"array([ 1.5, -1. ])",131,95.8016925027814
"array([ 1.5, -1. ])",132,95.0822972184391
"array([ 1.5, -1. ])",133,122.03468061168199
"array([ 1.5, -1. ])",134,65.36785881000642
"array([ 1.5, -1. ])",135,11.691568596111066
"array([ 1.5, -1. ])",136,64.52971977275925
"array([ 1.5, -1. ])",137,97.71775928408574
"array([ 1.5, -1. ])",138,175.6750465814204
"array([ 1.5, -1. ])",139,99.54711753180773
"array([ 1.5, -1. ])",140,26.259867125734267
"array([ 1.5, -1. ])",141,49.609617313599514
"array([ 1.5, -1. ])",142,83.65264708964871
"array([ 1.5, -1. ])",143,116.26493937769087
"array([ 1.5, -1. ])",144,52.78923674805181
"array([ 1.5, -1. ])",145,25.450232848530366
"array([ 1.5, -1. ])",146,35.35525931052345
"array([ 1.5, -1. ])",147,34.44397774645124
"array([ 1.5, -1. ])",148,32.57805595228965
"array([ 1.5, -1. ])",149,13.637437639891724
"array([ 1.5, -1. ])",150,83.9670948783855
"array([ 1.5, -1. ])",151,95.71916054502394
"array([ 1.5, -1. ])",152,33.8999429607961
"array([ 1.5, -1. ])",153,-39.88228439303078
"array([ 1.5, -1. ])",154,2.415013959951409
"array([ 1.5, -1. ])",155,44.167398643973776
"array([ 1.5, -1. ])",156,127.84138080854565
"array([ 1.5, -1. ])",157,127.59448680611816
"array([ 1.5, -1. ])",158,116.25220521227672
"array([ 1.5, -1. ])",159,111.69296148492005
"array([ 1.5, -1. ])",160,23.93607947664524
"array([ 1.5, -1. ])",161,107.41987634333836
"array([ 1.5, -1. ])",162,140.8260109852174
"array([ 1.5, -1. ])",163,167.18342093934226
"array([ 1.5, -1. ])",164,187.48145545423398
"array([ 1.5, -1. ])",165,159.64326427858066
"array([ 1.5, -1. ])",166,168.73840166177695
"array([ 1.5, -1. ])",167,149.03250028556545
"array([ 1.5, -1. ])",168,139.85728970571287
"array([ 1.5, -1. ])",169,145.02384121391816
"array([ 1.5, -1. ])",170,131.07689229167502
"array([ 1.5, -1. ])",171,132.09116941592575
"array([ 1.5, -1. ])",172,42.412936992575474
"array([ 1.5, -1. ])",173,20.969890306956312
"array([ 1.5, -1. ])",174,19.98277769179969
"array([ 1.5, -1. ])",175,404.83476458611113
"array([ 1.5, -1. ])",176,230.58246442369145
"array([ 1.5, -1. ])",177,37.872202070171795
"array([ 1.5, -1. ])",178,62.688599569611384
"array([ 1.5, -1. ])",179,59.50686400999474
"array([ 1.5, -1. ])",180,172.69461975960567
"array([ 1.5, -1. ])",181,127.5426876230645
"array([ 1.5, -1. ])",182,186.903954196118
"array([ 1.5, -1. ])",183,237.30304513572523
"array([ 1.5, -1. ])",184,176.48032128665474
"array([ 1.5, -1. ])",185,42.88388790976481
"array([ 1.5, -1. ])",186,31.993639202275798
"array([ 1.5, -1. ])",187,165.9758287946509
"array([ 1.5, -1. ])",188,283.8749091759763
"array([ 1.5, -1. ])",189,327.46726202374833
"array([ 1.5, -1. ])",190,252.68279477029168
"array([ 1.5, -1. ])",191,196.45364765930097
"array([ 1.5, -1. ])",192,206.18240665282534
"array([ 1.5, -1. ])",193,361.5639087766397
"array([ 1.5, -1. ])",194,391.7726536652537
"array([ 1.5, -1. ])",195,182.65833310015012
"array([ 1.5, -1. ])",196,202.8213079772111
"array([ 1.5, -1. ])",197,139.68690876074672
"array([ 1.5, -1. ])",198,113.05997709358475
"array([ 1.5, -1. ])",199,84.76406228449154
"array([ 1.5, -1. ])",200,376.593794371238
"array([ 1.5, -1. ])",201,406.62611515404126
"array([ 1.5, -1. ])",202,188.43918598818175
"array([ 1.5, -1. ])",203,257.6899475878913
"array([ 1.5, -1. ])",204,119.98536171344077
"array([ 1.5, -1. ])",205,162.07760728676942
"array([ 1.5, -1. ])",206,201.4594976357884
"array([ 1.5, -1. ])",207,286.6543500135163
"array([ 1.5, -1. ])",208,380.99279283533065
"array([ 1.5, -1. ])",209,179.4800609827972
"array([ 1.5, -1. ])",210,177.52588817323897
"array([ 1.5, -1. ])",211,255.75740033285547
"array([ 1.5, -1. ])",212,403.54290494589645
"array([ 1.5, -1. ])",213,363.50071146451637
"array([ 1.5, -1. ])",214,240.3085630523532
"array([ 1.5, -1. ])",215,321.12200043397377
"array([ 1.5, -1. ])",216,374.5144069884564
"array([ 1.5, -1. ])",217,475.45845184905124
"array([ 1.5, -1. ])",218,483.0882117339401
"array([ 1.5, -1. ])",219,345.0010918352841
"array([ 1.5, -1. ])",220,193.61653991621517
"array([ 1.5, -1. ])",221,264.69000950011986
"array([ 1.5, -1. ])",222,284.3727331393907
"array([ 1.5, -1. ])",223,205.1682827215371
"array([ 1.5, -1. ])",224,101.06670478620912
"array([ 1.5, -1. ])",225,77.40848091650905
"array([ 1.5, -1. ])",226,168.4632673288146
"array([ 1.5, -1. ])",227,97.71939183381042
"array([ 1.5, -1. ])",228,105.28073008249073
"array([ 1.5, -1. ])",229,46.42898722302967
"array([ 1.5, -1. ])",230,40.84019220739931
"array([ 1.5, -1. ])",231,91.37701154176264
"array([ 1.5, -1. ])",232,126.86855528199497
"array([ 1.5, -1. ])",233,153.691089777902
"array([ 1.5, -1. ])",234,65.17087609051272
"array([ 1.5, -1. ])",235,216.3578990050898
"array([ 1.5, -1. ])",236,221.21042351685455
"array([ 1.5, -1. ])",237,225.34280837650886
"array([ 1.5, -1. ])",238,138.9287923134926
"array([ 1.5, -1. ])",239,55.64910489230183
"array([ 1.5, -1. ])",240,356.27870874507624
"array([ 1.5, -1. ])",241,327.48931054982944
"array([ 1.5, -1. ])",242,285.4444170269441
"array([ 1.5, -1. ])",243,182.79779082147624
"array([ 1.5, -1. ])",244,82.92001620812322
"array([ 1.5, -1. ])",245,156.569595194172
"array([ 1.5, -1. ])",246,182.23033957503208
"array([ 1.5, -1. ])",247,153.85940659024791
"array([ 1.5, -1. ])",248,79.70753178844865
"array([ 1.5, -1. ])",249,27.627011688333877
"array([ 1.5, -1. ])",250,3.6048499483321117
"array([ 1.5, -1. ])",251,8.452433739893543
"array([ 1.5, -1. ])",252,2.212074531015382
"array([ 1.5, -1. ])",253,10.382799218324088
"array([ 1.5, -1. ])",254,15.757779253101674
"array([ 1.5, -1. ])",255,-9.219919187437243
"array([ 1.5, -1. ])",256,13.772005069950419
"array([ 1.5, -1. ])",257,12.396413594943994
"array([ 1.5, -1. ])",258,46.27862020703652
"array([ 1.5, -1. ])",259,53.91565007304772
"array([ 1.5, -1. ])",260,-26.53041940502007
"array([ 1.5, -1. ])",261,-36.548497941464476
"array([ 1.5, -1. ])",262,-124.86285776509297
"array([ 1.5, -1. ])",263,-122.46662520227554
"array([ 1.5, -1. ])",264,20.257928963849942
"array([ 1.5, -1. ])",265,14.32662338954231
"array([ 1.5, -1. ])",266,15.395126041592615
"array([ 1.5, -1. ])",267,-66.84174697941596
"array([ 1.5, -1. ])",268,-85.17166364161602
"array([ 1.5, -1. ])",269,41.09602338948462
"array([ 1.5, -1. ])",270,28.512764098998172
"array([ 1.5, -1. ])",271,60.3974755805248
"array([ 1.5, -1. ])",272,56.66820646397957
"array([ 1.5, -1. ])",273,37.31877692164366
"array([ 1.5, -1. ])",274,31.043535322446616
"array([ 1.5, -1. ])",275,68.69783283765904
"array([ 1.5, -1. ])",276,40.596877363606744
"array([ 1.5, -1. ])",277,13.644811685326381
"array([ 1.5, -1. ])",278,75.71194974046385
"array([ 1.5, -1. ])",279,111.9734462290233
"array([ 1.5, -1. ])",280,9.810565866811626
"array([ 1.5, -1. ])",281,75.75363537322349
"array([ 1.5, -1. ])",282,159.80530853295676
"array([ 1.5, -1. ])",283,257.8121650515603
"array([ 1.5, -1. ])",284,270.83742517591446
"array([ 1.5, -1. ])",285,-38.597947712123386
"array([ 1.5, -1. ])",286,-39.82575356335683
"array([ 1.5, -1. ])",287,-48.487940242922626
"array([ 1.5, -1. ])",288,-25.34671040561463
"array([ 1.5, -1. ])",289,196.64491669886425
"array([ 1.5, -1. ])",290,121.62969622472238
"array([ 1.5, -1. ])",291,120.31196198925763
"array([ 1.5, -1. ])",292,163.9317611699391
"array([ 1.5, -1. ])",293,216.33438297660905
"array([ 1.5, -1. ])",294,281.17308174316565
"array([ 1.5, -1. ])",295,125.81771108613367
"array([ 1.5, -1. ])",296,197.14760110178995
"array([ 1.5, -1. ])",297,260.97095005450853
"array([ 1.5, -1. ])",298,213.37573247937672
"array([ 1.5, -1. ])",299,103.82237453664307
"array([ 1.5, -1. ])",300,352.0654387686789
"array([ 1.5, -1. ])",301,166.36190081073408
"array([ 1.5, -1. ])",302,90.79773995831668
"array([ 1.5, -1. ])",303,230.308217525739
"array([ 1.5, -1. ])",304,207.01760484947198
"array([ 1.5, -1. ])",305,215.23573940139707
"array([ 1.5, -1. ])",306,242.82771801427845
"array([ 1.5, -1. ])",307,425.14802570571413
"array([ 1.5, -1. ])",308,541.4278697186813
"array([ 1.5, -1. ])",309,425.9625537404643
"array([ 1.5, -1. ])",310,139.01211777440486
"array([ 1.5, -1. ])",311,142.33558228018148
"array([ 1.5, -1. ])",312,222.9265134019716
"array([ 1.5, -1. ])",313,198.75154487943826
"array([ 1.5, -1. ])",314,293.433121023958
"array([ 1.5, -1. ])",315,313.7399492235144
"array([ 1.5, -1. ])",316,249.57248830602808
"array([ 1.5, -1. ])",317,281.5542660498444
"array([ 1.5, -1. ])",318,310.48900169992476
"array([ 1.5, -1. ])",319,300.3792529888059
"array([ 1.5, -1. ])",320,255.1633197695676
"array([ 1.5, -1. ])",321,275.340165610476
"array([ 1.5, -1. ])",322,301.74226284036183
"array([ 1.5, -1. ])",323,239.86392686443227
"array([ 1.5, -1. ])",324,100.73556521286339
"array([ 1.5, -1. ])",325,276.0109703997791
"array([ 1.5, -1. ])",326,195.4910491617764
"array([ 1.5, -1. ])",327,120.89608855290709
"array([ 1.5, -1. ])",328,250.57072734223223
"array([ 1.5, -1. ])",329,165.57473808878444
"array([ 1.5, -1. ])",330,181.1473829734592
"array([ 1.5, -1. ])",331,200.21051368067242
"array([ 1.5, -1. ])",332,314.5842672553355
"array([ 1.5, -1. ])",333,436.56486030009495
"array([ 1.5, -1. ])",334,277.2192381494844
"array([ 1.5, -1. ])",335,208.09783718257168
"array([ 1.5, -1. ])",336,250.85426685823344
"array([ 1.5, -1. ])",337,250.56435723193943
"array([ 1.5, -1. ])",338,163.4918228967528
"array([ 1.5, -1. ])",339,135.16438937544106
"array([ 1.5, -1. ])",340,297.3752497296268
"array([ 1.5, -1. ])",341,286.10906843569995
"array([ 1.5, -1. ])",342,181.63141558434086
"array([ 1.5, -1. ])",343,96.17766948578343
"array([ 1.5, -1. ])",344,97.47195939110128
"array([ 1.5, -1. ])",345,266.42232553095636
"array([ 1.5, -1. ])",346,256.9421131453244
"array([ 1.5, -1. ])",347,135.2935723920619
"array([ 1.5, -1. ])",348,75.9607325017315
"array([ 1.5, -1. ])",349,35.744800287356675
"array([ 1.5, -1. ])",350,42.79011839544166
"array([ 1.5, -1. ])",351,69.26133776951741
"array([ 1.5, -1. ])",352,50.5861400739094
"array([ 1.5, -1. ])",353,103.46420028671672
"array([ 1.5, -1. ])",354,70.54842489252766
"array([ 1.5, -1. ])",355,21.352362808504243
"array([ 1.5, -1. ])",356,44.606155705392815
"array([ 1.5, -1. ])",357,87.25497063170866
"array([ 1.5, -1. ])",358,167.75126342743312
"array([ 1.5, -1. ])",359,112.9480320271193
"array([ 1.5, -1. ])",360,99.40038936616648
"array([ 1.5, -1. ])",361,92.79769393089758
"array([ 1.5, -1. ])",362,86.59574823781995
"array([ 1.5, -1. ])",363,64.69725240156586
"array([ 1.5, -1. ])",364,38.891898103326234
"array([ 1.5, -1. ])",365,173.43597871043133
"array([ 1.5, -1. ])",366,166.79908702707002
"array([ 1.5, -1. ])",367,90.59830761211062
"array([ 1.5, -1. ])",368,38.34295498772734
"array([ 1.5, -1. ])",369,20.011675325234002
"array([ 1.5, -1. ])",370,124.73444030747191
"array([ 1.5, -1. ])",371,161.40313594691324
"array([ 1.5, -1. ])",372,75.44645672214114
"array([ 1.5, -1. ])",373,21.657468719021256
"array([ 1.5, -1. ])",374,6.760613663545768
"array([ 1.5, -1. ])",375,23.403846990528624
"array([ 1.5, -1. ])",376,11.605064167380723
"array([ 1.5, -1. ])",377,12.497125320435233
"array([ 1.5, -1. ])",378,41.65929397527974
"array([ 1.5, -1. ])",379,39.20336524799976
"array([ 1.5, -1. ])",380,-3.958206939379731
"array([ 1.5, -1. ])",381,3.8788146409988444
"array([ 1.5, -1. ])",382,52.26093560866093
